Date,Hour,CPU_Utilization_%,GPU_Utilization_%,Active_Servers,Outside_Temperature_C,Humidity_%,Cooling_Method,Cooling_Efficiency_%,AI_Workload,Renewable_Energy_%,PUE,Energy_Consumption_kWh
2025-01-02,1,89,11,127,39.6,55,Air,82,Low,72,1.44,1506.3
2025-01-02,2,27,31,274,10.1,74,Water,93,Low,68,1.3,1204.8
2025-01-02,3,91,94,447,25.6,49,Water,88,High,17,1.51,2658.4
2025-01-02,4,60,17,105,28.7,89,Liquid,94,Low,17,1.77,1143.7
2025-01-02,5,43,18,384,12.2,55,Water,87,Low,82,1.27,1429.9
2025-01-02,6,30,63,416,28.7,65,Water,88,Medium,50,1.27,1923.1
2025-01-02,7,58,68,241,39.7,34,Air,82,Medium,89,1.8,2068.7
2025-01-02,8,29,78,189,26.2,41,Water,87,High,41,1.36,1648.0
2025-01-02,9,89,48,393,41.5,26,Liquid,99,Medium,80,1.31,2207.4
2025-01-02,10,37,43,139,38.5,44,Water,89,Medium,87,1.25,1382.0
2025-01-02,11,53,74,330,18.0,31,Air,84,High,64,1.68,1982.0
2025-01-02,12,62,26,406,41.4,45,Liquid,96,Low,80,1.59,1900.3
2025-01-02,13,34,19,433,38.9,29,Water,91,Low,80,1.2,1637.2
2025-01-02,14,59,56,487,41.1,30,Water,88,Medium,41,1.57,2312.3
2025-01-02,15,91,62,397,34.0,55,Air,85,Medium,32,1.72,2326.5
2025-01-02,16,62,62,490,31.4,56,Water,88,Medium,23,1.37,2240.9
2025-01-02,17,80,38,182,36.1,83,Water,89,Medium,39,1.26,1688.7
2025-01-02,18,71,52,222,37.7,60,Water,92,Medium,75,1.38,1864.6
2025-01-02,19,88,52,94,13.7,58,Air,83,Medium,43,1.13,1496.8
2025-01-02,20,64,50,303,29.4,90,Air,82,Medium,83,1.23,1816.0
2025-01-02,21,75,10,346,39.6,50,Water,90,Low,18,1.76,1812.5
2025-01-02,22,60,94,143,33.0,63,Liquid,95,High,62,1.33,1950.7
2025-01-02,23,90,26,178,23.5,73,Liquid,98,Low,32,1.53,1453.6
2025-01-03,0,90,10,235,19.2,80,Liquid,97,Low,51,1.43,1396.6
2025-01-03,1,47,75,322,35.4,46,Liquid,93,High,46,1.46,2083.7
2025-01-03,2,62,21,499,40.5,55,Liquid,95,Low,38,1.66,1991.6
2025-01-03,3,25,41,323,29.6,34,Water,90,Medium,90,1.5,1607.6
2025-01-03,4,69,73,284,17.8,25,Air,85,High,64,1.25,2004.8
2025-01-03,5,86,69,105,27.8,40,Water,88,Medium,69,1.57,1834.4
2025-01-03,6,60,66,393,36.1,89,Water,93,Medium,80,1.41,2120.4
2025-01-03,7,80,67,212,34.1,60,Liquid,96,Medium,90,1.27,1900.9
2025-01-03,8,56,40,219,20.7,35,Air,80,Medium,39,1.37,1496.2
2025-01-03,9,47,18,292,23.0,84,Water,87,Low,36,1.68,1414.1
2025-01-03,10,94,12,471,28.4,86,Air,81,Low,48,1.63,2089.3
2025-01-03,11,73,78,462,33.5,53,Water,88,High,44,1.41,2457.2
2025-01-03,12,63,95,427,35.5,46,Water,88,High,89,1.47,2583.2
2025-01-03,13,95,82,419,10.9,79,Air,85,High,69,1.23,2356.9
2025-01-03,14,61,37,312,20.5,73,Water,93,Medium,63,1.28,1584.9
2025-01-03,15,22,79,106,42.0,69,Air,84,High,18,1.65,1706.0
2025-01-03,16,23,41,182,36.9,44,Air,80,Medium,70,1.57,1450.5
2025-01-03,17,47,69,438,18.2,72,Air,83,Medium,87,1.77,2135.4
2025-01-03,18,40,49,135,28.5,64,Liquid,98,Medium,58,1.38,1358.6
2025-01-03,19,29,85,433,36.6,56,Air,84,High,48,1.7,2336.8
2025-01-03,20,35,82,480,11.3,79,Liquid,95,High,18,1.45,2094.8
2025-01-03,21,73,72,134,23.9,71,Liquid,99,High,68,1.6,1740.8
2025-01-03,22,86,93,218,29.7,86,Water,90,High,85,1.29,2239.7
2025-01-03,23,31,45,310,17.8,84,Liquid,97,Medium,58,1.34,1469.4
2025-01-04,0,61,33,329,16.8,58,Water,89,Low,86,1.59,1596.8
2025-01-04,1,21,76,177,12.7,77,Water,91,High,40,1.58,1496.1
2025-01-04,2,82,67,485,10.6,62,Air,82,Medium,41,1.31,2281.8
2025-01-04,3,80,80,351,21.0,67,Water,92,High,68,1.29,2190.7
2025-01-04,4,35,34,241,13.8,48,Air,80,Low,71,1.29,1303.8
2025-01-04,5,87,86,224,41.4,49,Water,88,High,56,1.23,2224.8
2025-01-04,6,88,26,220,11.5,31,Liquid,95,Low,26,1.55,1471.8
2025-01-04,7,33,11,373,19.1,86,Water,89,Low,33,1.78,1373.1
2025-01-04,8,81,24,500,12.1,87,Air,83,Low,90,1.58,1926.7
2025-01-04,9,92,48,123,41.8,40,Liquid,99,Medium,63,1.52,1780.1
2025-01-04,10,48,76,274,24.4,81,Water,93,High,85,1.79,1919.1
2025-01-04,11,27,88,458,13.2,51,Liquid,94,High,43,1.56,2072.1
2025-01-04,12,42,80,118,15.0,77,Water,92,High,86,1.43,1484.3
2025-01-04,13,56,46,439,37.5,34,Liquid,94,Medium,43,1.65,2102.2
2025-01-04,14,45,64,138,27.4,44,Water,93,Medium,28,1.15,1446.6
2025-01-04,15,59,86,463,36.4,61,Water,87,High,69,1.58,2557.6
2025-01-04,16,54,74,356,25.8,35,Liquid,93,High,65,1.61,2107.6
2025-01-04,17,23,21,197,40.8,27,Liquid,99,Low,44,1.5,1239.1
2025-01-04,18,42,70,345,30.8,60,Air,83,High,65,1.54,2059.2
2025-01-04,19,31,70,258,23.1,66,Liquid,93,High,30,1.33,1712.3
2025-01-04,20,56,94,285,36.0,29,Water,87,High,50,1.28,2185.2
2025-01-04,21,71,75,80,31.0,84,Water,87,High,34,1.46,1781.5
2025-01-04,22,83,90,306,34.3,51,Water,91,High,26,1.75,2406.3
2025-01-04,23,82,25,94,41.1,55,Liquid,94,Low,49,1.49,1445.1
2025-01-05,0,31,38,138,24.8,40,Liquid,99,Medium,29,1.45,1192.3
2025-01-05,1,85,44,292,36.7,85,Air,82,Medium,80,1.2,1951.0
2025-01-05,2,85,27,115,18.8,78,Water,93,Low,74,1.29,1242.3
2025-01-05,3,58,85,376,42.0,87,Air,82,High,78,1.44,2408.8
2025-01-05,4,89,58,313,39.9,49,Liquid,94,Medium,83,1.37,2180.5
2025-01-05,5,72,15,242,33.8,73,Water,92,Low,29,1.45,1459.5
2025-01-05,6,84,85,249,37.8,81,Air,83,High,68,1.11,2235.0
2025-01-05,7,39,19,320,35.0,58,Water,91,Low,60,1.55,1543.2
2025-01-05,8,88,58,242,30.1,87,Liquid,93,Medium,89,1.15,1914.6
2025-01-05,9,56,39,462,12.9,37,Liquid,98,Medium,22,1.41,1824.3
2025-01-05,10,23,15,246,35.5,62,Water,89,Low,65,1.2,1222.4
2025-01-05,11,92,97,485,15.8,47,Air,83,High,58,1.53,2665.9
2025-01-05,12,94,28,198,24.8,57,Water,89,Low,11,1.73,1626.7
2025-01-05,13,56,96,359,15.1,81,Water,91,High,48,1.55,2189.5
2025-01-05,14,52,68,234,16.4,74,Water,87,Medium,40,1.37,1670.1
2025-01-05,15,57,47,91,41.3,75,Water,87,Medium,82,1.71,1581.5
2025-01-05,16,26,87,461,25.9,61,Air,83,High,55,1.25,2198.9
2025-01-05,17,52,96,466,33.1,42,Liquid,93,High,90,1.55,2498.6
2025-01-05,18,76,14,376,21.7,41,Air,81,Low,51,1.62,1697.1
2025-01-05,19,36,79,267,27.0,59,Air,81,High,71,1.78,1939.7
2025-01-05,20,63,24,319,40.8,43,Air,85,Low,60,1.78,1830.5
2025-01-05,21,66,21,484,22.6,58,Liquid,93,Low,68,1.36,1861.7
2025-01-05,22,53,84,275,36.3,72,Air,84,High,39,1.43,2155.3
2025-01-05,23,91,51,392,17.1,33,Liquid,99,Medium,69,1.74,2037.5
2025-01-06,0,72,24,151,11.5,29,Water,90,Low,24,1.17,1228.4
2025-01-06,1,37,59,312,21.9,78,Liquid,98,Medium,29,1.72,1714.6
2025-01-06,2,82,88,288,40.0,60,Air,84,High,57,1.25,2378.9
2025-01-06,3,50,56,130,41.4,72,Liquid,98,Medium,55,1.14,1509.0
2025-01-06,4,35,68,126,31.2,27,Air,85,Medium,52,1.27,1481.6
2025-01-06,5,92,36,115,36.6,51,Liquid,94,Medium,39,1.33,1560.8
2025-01-06,6,20,45,154,41.6,57,Air,79,Medium,13,1.19,1395.2
2025-01-06,7,50,85,245,10.5,58,Air,80,High,63,1.47,1896.5
2025-01-06,8,80,67,478,21.6,38,Water,91,Medium,38,1.76,2311.3
2025-01-06,9,86,48,314,30.6,28,Air,82,Medium,61,1.4,1989.4
2025-01-06,10,76,19,121,20.3,43,Air,80,Low,45,1.54,1301.8
2025-01-06,11,61,58,385,27.0,83,Liquid,97,Medium,65,1.17,1971.6
2025-01-06,12,90,37,300,24.4,54,Water,89,Medium,68,1.38,1869.2
2025-01-06,13,60,64,240,31.3,72,Air,84,Medium,70,1.15,1866.9
2025-01-06,14,31,65,129,33.8,72,Air,83,Medium,17,1.51,1544.8
2025-01-06,15,62,95,142,23.1,79,Liquid,93,High,46,1.52,1878.1
2025-01-06,16,93,74,188,15.0,86,Air,85,High,23,1.35,1946.0
2025-01-06,17,34,45,373,17.2,79,Liquid,99,Medium,89,1.53,1623.1
2025-01-06,18,23,87,416,36.5,59,Air,80,High,44,1.59,2263.0
2025-01-06,19,63,54,83,15.8,43,Liquid,98,Medium,61,1.15,1303.7
2025-01-06,20,23,21,462,27.0,73,Water,90,Low,53,1.21,1557.0
2025-01-06,21,61,82,385,12.7,31,Air,80,High,89,1.13,2103.1
2025-01-06,22,76,94,297,25.5,81,Water,89,High,37,1.63,2264.1
2025-01-06,23,75,24,225,31.7,87,Liquid,98,Low,49,1.13,1467.4
2025-01-07,0,27,10,184,19.6,52,Air,85,Low,42,1.3,942.6
2025-01-07,1,83,65,169,14.1,54,Liquid,97,Medium,55,1.15,1668.3
2025-01-07,2,25,65,89,24.7,34,Water,91,Medium,64,1.5,1328.4
2025-01-07,3,73,47,138,23.0,66,Air,85,Medium,89,1.42,1563.8
2025-01-07,4,66,21,303,37.0,56,Water,91,Low,61,1.47,1653.4
2025-01-07,5,59,53,193,20.7,46,Air,83,Medium,24,1.47,1572.5
2025-01-07,6,64,54,452,40.7,43,Air,79,Medium,28,1.28,2251.8
2025-01-07,7,39,93,118,15.7,88,Water,93,High,82,1.63,1637.2
2025-01-07,8,92,92,405,41.6,66,Liquid,95,High,29,1.41,2662.5
2025-01-07,9,58,45,382,11.8,89,Air,81,Medium,69,1.42,1752.9
2025-01-07,10,56,19,410,37.7,36,Liquid,97,Low,74,1.37,1752.7
2025-01-07,11,25,67,494,28.3,49,Water,91,Medium,70,1.45,2124.7
2025-01-07,12,77,23,495,38.8,68,Liquid,93,Low,74,1.55,2061.1
2025-01-07,13,76,66,348,26.7,45,Water,89,Medium,46,1.37,2127.5
2025-01-07,14,26,90,411,20.7,67,Air,83,High,59,1.3,2145.5
2025-01-07,15,39,52,121,28.6,43,Water,89,Medium,60,1.19,1373.9
2025-01-07,16,30,49,366,22.1,67,Air,84,Medium,77,1.17,1697.1
2025-01-07,17,85,56,89,21.6,48,Air,81,Medium,72,1.23,1635.2
2025-01-07,18,39,19,231,37.0,37,Liquid,99,Low,79,1.68,1379.8
2025-01-07,19,24,94,252,38.0,41,Liquid,96,High,29,1.21,1969.9
2025-01-07,20,41,66,102,23.1,55,Water,91,Medium,46,1.63,1464.5
2025-01-07,21,49,78,202,19.9,85,Air,81,High,83,1.79,1846.7
2025-01-07,22,56,58,337,26.9,45,Air,85,Medium,87,1.2,1872.7
2025-01-07,23,81,57,363,39.9,40,Water,87,Medium,30,1.29,2244.8
2025-01-08,0,38,65,126,40.3,53,Water,89,Medium,13,1.39,1578.9
2025-01-08,1,67,40,277,41.8,72,Air,79,Medium,50,1.75,1975.7
2025-01-08,2,62,28,150,11.2,85,Liquid,99,Low,27,1.63,1164.3
2025-01-08,3,20,20,89,18.2,44,Liquid,98,Low,87,1.47,751.5
2025-01-08,4,56,40,234,13.9,55,Water,92,Medium,89,1.42,1403.8
2025-01-08,5,83,86,354,10.5,90,Liquid,94,High,28,1.3,2133.9
2025-01-08,6,65,40,372,23.3,35,Liquid,95,Medium,18,1.77,1861.1
2025-01-08,7,84,80,90,22.5,85,Air,84,High,59,1.79,1858.7
2025-01-08,8,22,55,483,12.2,55,Liquid,98,Medium,90,1.17,1739.8
2025-01-08,9,62,27,102,21.3,68,Liquid,94,Low,69,1.79,1206.0
2025-01-08,10,43,27,112,32.9,83,Air,81,Low,35,1.13,1172.2
2025-01-08,11,25,50,238,26.5,85,Water,87,Medium,34,1.3,1504.1
2025-01-08,12,26,93,249,18.7,72,Water,90,High,66,1.73,1842.8
2025-01-08,13,43,73,434,25.9,59,Air,84,High,64,1.16,2165.7
2025-01-08,14,43,79,230,20.3,35,Water,92,High,47,1.31,1774.2
2025-01-08,15,74,31,433,24.2,82,Air,84,Low,55,1.53,1946.3
2025-01-08,16,27,19,423,30.4,71,Liquid,99,Low,30,1.77,1530.7
2025-01-08,17,76,14,144,12.2,71,Water,90,Low,82,1.12,1086.7
2025-01-08,18,77,57,270,24.2,34,Liquid,94,Medium,77,1.36,1826.4
2025-01-08,19,55,41,138,10.8,48,Water,91,Medium,59,1.74,1249.2
2025-01-08,20,53,67,189,41.9,61,Liquid,96,Medium,35,1.19,1799.4
2025-01-08,21,77,32,445,24.2,36,Liquid,99,Low,50,1.57,1951.2
2025-01-08,22,90,79,228,38.5,45,Liquid,98,High,32,1.66,2219.0
2025-01-08,23,35,35,485,14.4,88,Air,81,Medium,80,1.5,1794.3
2025-01-09,0,90,26,393,38.3,33,Water,90,Low,71,1.47,2053.4
2025-01-09,1,93,19,144,41.1,34,Water,90,Low,76,1.34,1587.7
2025-01-09,2,90,91,380,15.8,41,Water,91,High,17,1.68,2422.6
2025-01-09,3,58,31,162,20.3,53,Water,91,Low,46,1.69,1293.2
2025-01-09,4,90,45,144,30.0,36,Liquid,98,Medium,31,1.51,1658.5
2025-01-09,5,41,94,399,33.1,68,Liquid,93,High,13,1.16,2313.2
2025-01-09,6,93,43,413,16.7,78,Liquid,98,Medium,13,1.45,2022.4
2025-01-09,7,57,92,234,25.5,76,Water,90,High,19,1.58,2014.1
2025-01-09,8,73,71,317,16.5,43,Water,93,High,50,1.61,2069.4
2025-01-09,9,71,26,469,21.9,38,Water,88,Low,69,1.19,1873.1
2025-01-09,10,38,22,105,19.3,74,Liquid,96,Low,41,1.77,1039.3
2025-01-09,11,61,83,449,20.0,45,Water,91,High,69,1.45,2298.1
2025-01-09,12,22,21,281,26.2,55,Air,83,Low,55,1.13,1240.3
2025-01-09,13,80,46,354,10.3,38,Water,88,Medium,43,1.61,1887.5
2025-01-09,14,66,15,285,11.6,49,Water,91,Low,46,1.15,1316.8
2025-01-09,15,90,45,399,31.8,40,Air,79,Medium,60,1.36,2251.3
2025-01-09,16,91,56,466,14.6,90,Water,91,Medium,15,1.13,2138.5
2025-01-09,17,62,70,345,24.6,90,Air,81,High,88,1.32,2097.1
2025-01-09,18,58,85,252,26.2,90,Liquid,96,High,82,1.31,2006.2
2025-01-09,19,67,52,424,13.5,78,Liquid,95,Medium,90,1.12,1889.6
2025-01-09,20,94,83,196,33.1,86,Air,83,High,90,1.6,2263.2
2025-01-09,21,68,28,500,31.8,29,Liquid,98,Low,24,1.23,1969.9
2025-01-09,22,73,29,291,32.1,77,Liquid,99,Low,88,1.74,1733.8
2025-01-09,23,27,27,345,16.6,66,Liquid,96,Low,77,1.36,1377.3
2025-01-10,0,78,78,255,27.5,58,Liquid,96,High,34,1.77,2088.8
2025-01-10,1,58,38,232,34.7,51,Liquid,98,Medium,72,1.32,1565.2
2025-01-10,2,55,46,142,28.4,73,Water,93,Medium,54,1.77,1517.1
2025-01-10,3,57,15,227,40.6,35,Water,90,Low,42,1.62,1451.8
2025-01-10,4,88,44,367,32.3,42,Air,83,Medium,85,1.27,2053.8
2025-01-10,5,87,38,406,17.5,37,Water,89,Medium,70,1.17,1966.8
2025-01-10,6,20,80,160,23.0,85,Water,92,High,35,1.63,1549.3
2025-01-10,7,56,92,110,39.1,36,Liquid,97,High,39,1.47,1915.6
2025-01-10,8,24,32,293,38.2,47,Air,85,Low,60,1.65,1512.8
2025-01-10,9,57,14,84,19.5,38,Water,89,Low,68,1.79,1054.8
2025-01-10,10,83,27,338,25.0,49,Air,81,Low,30,1.61,1850.4
2025-01-10,11,43,11,457,20.8,62,Liquid,98,Low,34,1.22,1547.8
2025-01-10,12,71,64,343,20.5,76,Liquid,93,Medium,33,1.79,2017.4
2025-01-10,13,51,10,213,22.3,82,Water,89,Low,48,1.51,1213.6
2025-01-10,14,53,93,264,32.2,32,Liquid,93,High,69,1.31,2089.7
2025-01-10,15,84,49,433,13.8,62,Water,91,Medium,38,1.25,1988.0
2025-01-10,16,39,68,462,41.6,72,Water,92,Medium,80,1.74,2288.5
2025-01-10,17,47,41,428,34.2,35,Liquid,96,Medium,77,1.59,1886.8
2025-01-10,18,92,24,111,36.5,89,Air,83,Low,78,1.2,1484.1
2025-01-10,19,86,66,139,31.8,87,Air,83,Medium,67,1.67,1891.1
2025-01-10,20,85,63,313,28.0,84,Liquid,99,Medium,49,1.61,2047.2
2025-01-10,21,20,37,376,12.3,79,Water,92,Medium,18,1.48,1407.1
2025-01-10,22,28,70,96,19.2,48,Air,85,High,63,1.36,1430.9
2025-01-10,23,77,58,272,12.6,42,Liquid,99,Medium,54,1.18,1754.9
2025-01-11,0,70,77,145,33.3,53,Air,85,High,12,1.78,1961.6
2025-01-11,1,89,64,352,22.1,54,Air,82,Medium,54,1.21,2112.5
2025-01-11,2,34,14,494,31.1,27,Air,80,Low,18,1.17,1678.9
2025-01-11,3,26,41,459,11.4,81,Air,83,Medium,37,1.63,1751.0
2025-01-11,4,37,74,228,17.5,65,Liquid,97,High,51,1.27,1666.9
2025-01-11,5,86,38,291,19.6,32,Liquid,97,Medium,32,1.54,1742.7
2025-01-11,6,83,16,256,40.1,73,Liquid,95,Low,63,1.39,1619.5
2025-01-11,7,43,78,322,17.7,53,Water,93,High,28,1.66,1976.6
2025-01-11,8,91,62,293,27.8,42,Water,88,Medium,42,1.24,2073.1
2025-01-11,9,77,57,127,27.1,49,Air,81,Medium,58,1.57,1714.2
2025-01-11,10,29,34,491,34.4,52,Water,88,Low,52,1.31,1897.5
2025-01-11,11,47,34,459,13.8,86,Air,84,Low,87,1.59,1764.9
2025-01-11,12,50,80,244,34.8,73,Water,91,High,55,1.32,1961.8
2025-01-11,13,83,69,130,35.7,85,Water,88,Medium,57,1.32,1808.3
2025-01-11,14,48,28,88,18.3,78,Water,88,Low,35,1.33,1042.7
2025-01-11,15,51,73,361,30.9,68,Water,93,High,72,1.78,2160.7
2025-01-11,16,82,68,166,33.4,70,Air,80,Medium,79,1.44,1979.9
2025-01-11,17,89,92,110,26.8,34,Liquid,93,High,10,1.39,2025.3
2025-01-11,18,49,18,442,14.8,52,Liquid,96,Low,57,1.14,1537.4
2025-01-11,19,81,94,329,10.5,77,Air,79,High,77,1.61,2306.5
2025-01-11,20,56,12,337,36.0,80,Air,79,Low,22,1.47,1618.1
2025-01-11,21,87,42,497,21.3,75,Air,81,Medium,61,1.42,2214.0
2025-01-11,22,48,48,430,36.5,35,Liquid,99,Medium,14,1.17,1937.8
2025-01-11,23,90,70,108,30.4,46,Air,82,High,65,1.55,1907.1
2025-01-12,0,32,77,101,17.4,85,Water,87,High,19,1.58,1459.0
2025-01-12,1,89,82,416,11.1,65,Air,80,High,85,1.2,2394.8
2025-01-12,2,70,19,233,15.2,55,Liquid,99,Low,59,1.57,1325.7
2025-01-12,3,69,27,484,41.6,35,Liquid,98,Low,54,1.14,2016.1
2025-01-12,4,29,53,389,34.6,75,Water,87,Medium,44,1.65,1897.7
2025-01-12,5,49,55,363,40.1,80,Air,84,Medium,84,1.56,2004.1
2025-01-12,6,57,41,445,12.4,59,Air,82,Medium,29,1.62,1878.7
2025-01-12,7,33,21,82,40.2,81,Water,93,Low,44,1.17,1009.5
2025-01-12,8,75,67,365,27.8,77,Air,79,Medium,21,1.35,2149.5
2025-01-12,9,61,59,86,19.3,74,Air,84,Medium,81,1.73,1531.9
2025-01-12,10,93,76,166,31.9,46,Air,81,High,48,1.29,2046.3
2025-01-12,11,41,65,221,23.5,86,Air,81,Medium,42,1.76,1733.6
2025-01-12,12,83,86,395,16.3,38,Air,81,High,10,1.76,2413.1
2025-01-12,13,68,52,305,20.7,42,Water,89,Medium,87,1.76,1825.6
2025-01-12,14,60,32,283,41.0,62,Liquid,98,Low,72,1.78,1746.2
2025-01-12,15,61,58,223,36.1,75,Water,87,Medium,82,1.24,1849.8
2025-01-12,16,43,97,473,27.6,84,Liquid,94,High,66,1.66,2476.1
2025-01-12,17,28,62,424,26.0,63,Air,81,Medium,29,1.6,2007.1
2025-01-12,18,29,67,386,25.3,76,Liquid,97,Medium,63,1.48,1884.2
2025-01-12,19,66,78,384,30.4,35,Air,85,High,41,1.56,2312.5
2025-01-12,20,25,82,410,31.7,76,Water,93,High,65,1.17,2044.6
2025-01-12,21,48,75,462,26.6,53,Water,89,High,60,1.42,2282.4
2025-01-12,22,84,29,256,41.9,86,Air,81,Low,63,1.74,1836.3
2025-01-12,23,38,54,239,21.0,51,Liquid,96,Medium,54,1.43,1494.6
2025-01-13,0,77,50,114,19.6,39,Air,85,Medium,53,1.55,1552.3
2025-01-13,1,41,41,344,15.6,45,Water,91,Medium,64,1.77,1594.2
2025-01-13,2,71,90,174,16.0,80,Water,87,High,88,1.72,1949.6
2025-01-13,3,74,59,82,32.6,51,Water,93,Medium,18,1.5,1632.0
2025-01-13,4,88,33,267,20.4,83,Air,81,Low,72,1.47,1741.5
2025-01-13,5,69,88,280,28.8,69,Water,93,High,68,1.53,2211.2
2025-01-13,6,58,88,382,12.7,42,Water,87,High,40,1.31,2124.4
2025-01-13,7,38,75,278,23.4,42,Liquid,96,High,64,1.23,1800.2
2025-01-13,8,42,81,165,25.7,42,Air,81,High,67,1.53,1823.5
2025-01-13,9,21,72,149,16.2,74,Liquid,97,High,73,1.39,1377.0
2025-01-13,10,76,72,165,12.6,28,Air,81,High,14,1.29,1776.0
2025-01-13,11,41,68,369,33.8,88,Liquid,97,Medium,24,1.5,1960.2
2025-01-13,12,89,56,357,36.3,30,Liquid,96,Medium,79,1.25,2143.8
2025-01-13,13,51,48,96,24.4,69,Air,82,Medium,25,1.64,1372.9
2025-01-13,14,95,98,259,37.6,79,Air,83,High,27,1.65,2553.0
2025-01-13,15,27,82,259,27.0,46,Water,92,High,47,1.3,1779.9
2025-01-13,16,85,96,497,13.0,77,Air,81,High,26,1.59,2618.7
2025-01-13,17,38,51,206,34.4,75,Water,88,Medium,83,1.54,1604.0
2025-01-13,18,68,67,118,30.3,36,Water,91,Medium,45,1.59,1732.6
2025-01-13,19,78,72,247,28.6,36,Liquid,96,High,55,1.7,2079.6
2025-01-13,20,70,37,299,36.4,88,Water,89,Medium,46,1.34,1835.4
2025-01-13,21,92,72,483,21.0,31,Air,79,High,90,1.65,2565.4
2025-01-13,22,35,30,305,24.6,79,Air,84,Low,26,1.72,1487.0
2025-01-13,23,55,21,415,21.5,35,Water,92,Low,31,1.14,1627.9
2025-01-14,0,49,64,415,12.9,37,Air,80,Medium,71,1.15,1946.5
2025-01-14,1,86,97,307,10.3,68,Air,85,High,64,1.59,2280.9
2025-01-14,2,49,59,125,33.4,38,Air,81,Medium,57,1.72,1586.7
2025-01-14,3,37,92,426,14.6,26,Liquid,98,High,31,1.41,2137.6
2025-01-14,4,39,62,395,32.0,52,Air,79,Medium,27,1.63,2068.6
2025-01-14,5,69,54,299,20.1,42,Air,81,Medium,20,1.27,1852.6
2025-01-14,6,56,98,93,37.1,63,Air,83,High,87,1.46,1986.3
2025-01-14,7,57,92,107,35.1,55,Water,90,High,24,1.27,1882.7
2025-01-14,8,29,77,86,41.6,65,Air,82,High,82,1.39,1660.6
2025-01-14,9,42,70,474,12.3,33,Air,81,High,37,1.13,2042.5
2025-01-14,10,70,74,226,30.1,89,Water,90,High,61,1.16,1962.6
2025-01-14,11,39,45,122,19.9,90,Air,85,Medium,29,1.48,1264.4
2025-01-14,12,28,49,437,24.0,55,Air,80,Medium,21,1.75,1864.2
2025-01-14,13,27,49,421,33.7,47,Air,79,Medium,27,1.59,1907.3
2025-01-14,14,64,76,344,35.1,58,Air,81,High,26,1.62,2333.8
2025-01-14,15,35,13,251,35.8,59,Liquid,93,Low,43,1.6,1322.7
2025-01-14,16,29,73,313,26.3,32,Water,93,High,82,1.22,1785.2
2025-01-14,17,33,83,425,33.1,54,Liquid,97,High,10,1.13,2191.8
2025-01-14,18,51,15,321,21.6,44,Air,85,Low,14,1.49,1493.4
2025-01-14,19,73,38,244,17.9,65,Water,93,Medium,19,1.5,1549.2
2025-01-14,20,26,32,194,35.7,30,Water,87,Low,69,1.71,1380.1
2025-01-14,21,59,51,124,27.7,26,Water,88,Medium,47,1.49,1483.7
2025-01-14,22,51,69,268,28.9,88,Air,84,Medium,79,1.63,1880.6
2025-01-14,23,20,62,92,17.5,69,Liquid,99,Medium,11,1.77,1136.6
2025-01-15,0,68,49,133,16.6,55,Water,90,Medium,17,1.78,1446.6
2025-01-15,1,55,21,102,39.5,77,Liquid,95,Low,68,1.78,1234.2
